,loss,cumulative_rewards,num_steps,success_rates,value of epsilon
535,4.2703070640563965,-776,199,0,0.9838608582152044
536,44.059051513671875,-776,199,0,0.9838327768775621
537,44.58306121826172,-731,199,0,0.9838046963422323
538,39.23518753051758,-517,141,1,0.983776616609192
539,3.1788253784179688,-821,199,0,0.9837485376784185
540,38.561641693115234,-749,199,0,0.9837204595498885
541,3.6043598651885986,-839,199,0,0.9836923822235795
542,6.863278865814209,-740,199,0,0.9836643056994681
543,4.55962610244751,-704,199,0,0.9836362299775318
544,3.594536781311035,-821,199,0,0.9836081550577475
545,44.59507751464844,-794,199,0,0.9835800809400923
546,41.02961349487305,-803,199,0,0.9835520076245432
547,3.228747844696045,-830,199,0,0.9835239351110775
548,41.286903381347656,-902,199,0,0.9834958633996721
549,3.490946054458618,-722,199,0,0.9834677924903042
550,3.6293857097625732,-839,199,0,0.9834397223829507
551,5.463940620422363,-830,199,0,0.9834116530775889
552,51.742393493652344,-794,199,0,0.9833835845741958
553,43.005001068115234,-803,199,0,0.9833555168727485
554,39.94765090942383,-857,199,0,0.983327449973224
555,93.77371215820312,-758,199,0,0.9832993838755996
556,52.882015228271484,-857,199,0,0.9832713185798521
557,3.41314697265625,-740,199,0,0.9832432540859588
558,3.777634382247925,-722,199,0,0.9832151903938967
559,50.76146697998047,-776,199,0,0.9831871275036429
560,53.939125061035156,-830,199,0,0.9831590654151746
561,4.045494079589844,-839,199,0,0.9831310041284687
562,2.4077529907226562,-812,199,0,0.9831029436435025
563,46.25845718383789,-830,199,0,0.9830748839602528
564,2.8835079669952393,-121,33,1,0.9830468250786971
565,98.67578125,-803,199,0,0.9830187669988121
566,132.9603271484375,-740,199,0,0.9829907097205752
567,44.83744430541992,-767,199,0,0.9829626532439633
568,46.03030014038086,-740,199,0,0.9829345975689536
569,4.433777809143066,-722,199,0,0.9829065426955232
570,4.9568634033203125,-767,199,0,0.9828784886236491
571,3.780791759490967,-650,166,1,0.9828504353533085
572,5.230903148651123,-668,199,0,0.9828223828844784
573,89.6459732055664,-830,199,0,0.982794331217136
574,3.0832619667053223,-695,199,0,0.9827662803512585
575,3.2976040840148926,-794,199,0,0.9827382302868226
576,3.320704936981201,-749,199,0,0.9827101810238058
577,39.66181564331055,-704,199,0,0.9826821325621851
578,49.936824798583984,-677,199,0,0.9826540849019375
579,82.48294830322266,-677,199,0,0.9826260380430402
580,5.607016086578369,-794,199,0,0.9825979919854703
581,2.4526731967926025,-668,199,0,0.9825699467292048
582,4.808355808258057,-731,199,0,0.9825419022742209
583,81.55564880371094,-264,77,1,0.9825138586204958
584,4.5037384033203125,-821,199,0,0.9824858157680064
585,4.383306503295898,-857,199,0,0.98245777371673
586,5.150862693786621,-857,199,0,0.9824297324666436
587,2.6970505714416504,-803,199,0,0.9824016920177242
588,46.84813690185547,-749,199,0,0.9823736523699491
589,55.00571060180664,-911,199,0,0.9823456135232954
590,49.821983337402344,-722,199,0,0.9823175754777402
591,42.15634536743164,-767,199,0,0.9822895382332605
592,2.9824378490448,-875,199,0,0.9822615017898336
593,3.6957411766052246,-614,199,0,0.9822334661474363
594,4.877988815307617,-731,199,0,0.9822054313060461
595,54.39536666870117,-713,199,0,0.9821773972656398
596,2.9185707569122314,-794,199,0,0.9821493640261947
597,151.47059631347656,-749,199,0,0.9821213315876879
598,4.25626802444458,-803,199,0,0.9820932999500963
599,40.511226654052734,-785,199,0,0.9820652691133973
600,4.256225109100342,-686,199,0,0.9820372390775679
601,5.7475385665893555,-713,199,0,0.9820092098425852
602,96.27630615234375,-749,199,0,0.9819811814084264
603,3.4056036472320557,-731,199,0,0.9819531537750686
604,58.298927307128906,-704,199,0,0.9819251269424888
605,4.679100036621094,-722,199,0,0.9818971009106643
606,149.20301818847656,-740,199,0,0.981869075679572
607,5.818244934082031,-740,199,0,0.9818410512491893
608,7.443780899047852,-740,199,0,0.9818130276194931
609,2.1149513721466064,-749,199,0,0.9817850047904605
610,3.765005111694336,-803,199,0,0.9817569827620688
611,2.2722644805908203,-740,199,0,0.981728961534295
612,3.8504815101623535,-722,199,0,0.9817009411071163
613,3.815354585647583,-938,199,0,0.9816729214805099
614,3.2633438110351562,-803,199,0,0.9816449026544527
615,4.171184539794922,-424,120,1,0.981616884628922
616,51.814109802246094,-803,199,0,0.9815888674038948
617,4.694314002990723,-803,199,0,0.9815608509793484
618,90.44154357910156,-677,199,0,0.9815328353552598
619,3.1700985431671143,-776,199,0,0.9815048205316061
620,117.18358612060547,-794,199,0,0.9814768065083647
621,38.36647415161133,-776,199,0,0.9814487932855124
622,2.9003262519836426,-731,199,0,0.9814207808630265
623,49.16088104248047,-803,199,0,0.981392769240884
624,2.0892722606658936,-812,199,0,0.9813647584190622
625,43.97663879394531,-794,199,0,0.9813367483975383
626,3.533064603805542,-794,199,0,0.981308739176289
627,47.81270980834961,-857,199,0,0.981280730755292
628,94.3985595703125,-731,199,0,0.9812527231345239
629,3.238027811050415,-758,199,0,0.9812247163139622
630,4.297613620758057,-839,199,0,0.9811967102935841
631,2.458446741104126,-758,199,0,0.9811687050733665
632,91.55870056152344,-848,199,0,0.9811407006532866
633,53.21962356567383,-821,199,0,0.9811126970333215
634,41.454193115234375,-785,199,0,0.9810846942134486
635,2.884190082550049,-641,199,0,0.9810566921936446
636,5.319288730621338,-848,199,0,0.981028690973887
637,58.4529914855957,-749,199,0,0.9810006905541527
638,49.50079345703125,-677,199,0,0.9809726909344191
639,2.9050917625427246,-830,199,0,0.9809446921146632
640,3.206474542617798,-758,199,0,0.980916694094862
641,2.771962881088257,-749,199,0,0.9808886968749929
642,2.534888982772827,-686,199,0,0.980860700455033
643,2.5377206802368164,-686,199,0,0.9808327048349593
644,4.4052581787109375,-803,199,0,0.9808047100147491
645,5.05790901184082,-695,199,0,0.9807767159943795
646,2.7128894329071045,-731,199,0,0.9807487227738276
647,6.520115852355957,-731,199,0,0.9807207303530705
648,3.473878860473633,-866,199,0,0.9806927387320854
649,61.27092361450195,-749,199,0,0.9806647479108496
650,116.40872955322266,-785,199,0,0.9806367578893401
651,49.751556396484375,-812,199,0,0.980608768667534
652,5.9637346267700195,-659,199,0,0.9805807802454086
653,5.227970123291016,-929,199,0,0.980552792622941
654,163.49024963378906,-884,199,0,0.9805248058001083
655,4.836188793182373,-713,199,0,0.9804968197768876
656,3.3193588256835938,-812,199,0,0.9804688345532562
657,130.1698455810547,-713,199,0,0.9804408501291912
658,69.6997299194336,-785,199,0,0.9804128665046699
659,61.8237419128418,-803,199,0,0.9803848836796691
660,3.925698757171631,-839,199,0,0.9803569016541662
661,2.917473554611206,-785,199,0,0.9803289204281384
662,69.24510955810547,-668,199,0,0.9803009400015626
663,3.843925952911377,-794,199,0,0.9802729603744164
664,118.67137145996094,-785,199,0,0.9802449815466766
665,58.28107833862305,-785,199,0,0.9802170035183204
666,5.619790554046631,-650,199,0,0.980189026289325
667,5.131576061248779,-713,199,0,0.9801610498596677
668,5.5129618644714355,-776,199,0,0.9801330742293254
669,6.439487457275391,-776,199,0,0.9801050993982756
670,4.939488887786865,-866,199,0,0.980077125366495
671,64.07588958740234,-830,199,0,0.9800491521339613
672,3.878384590148926,-794,199,0,0.9800211797006512
673,5.136865615844727,-749,199,0,0.9799932080665422
674,119.48017120361328,-731,199,0,0.9799652372316112
675,66.43606567382812,-767,199,0,0.9799372671958356
676,163.96780395507812,-740,199,0,0.9799092979591923
677,3.759564161300659,-785,199,0,0.9798813295216589
678,5.073797702789307,-803,199,0,0.9798533618832121
679,68.63327026367188,-776,199,0,0.9798253950438294
680,62.94596481323242,-767,199,0,0.9797974290034878
681,58.27914047241211,-776,199,0,0.9797694637621644
682,58.5252799987793,-722,199,0,0.9797414993198367
683,5.096386909484863,-740,199,0,0.9797135356764813
684,3.7302231788635254,-749,199,0,0.9796855728320761
685,6.395982265472412,-749,199,0,0.9796576107865977
686,62.799774169921875,-812,199,0,0.9796296495400235
687,4.533194541931152,-812,199,0,0.9796016890923307
688,53.089263916015625,-749,199,0,0.9795737294434963
689,51.90092849731445,-767,199,0,0.9795457705934977
690,3.8778998851776123,-525,167,1,0.979517812542312
691,4.611743927001953,-740,199,0,0.9794898552899163
692,3.357787609100342,-767,199,0,0.9794618988362879
693,3.9559013843536377,-830,199,0,0.9794339431814036
694,2.67293643951416,-650,199,0,0.9794059883252413
695,7.012648105621338,-641,199,0,0.9793780342677775
696,3.639816999435425,-749,199,0,0.9793500810089897
697,59.483238220214844,-821,199,0,0.9793221285488551
698,56.326629638671875,-713,199,0,0.9792941768873508
699,65.40768432617188,-794,199,0,0.9792662260244539
700,5.735709190368652,-803,199,0,0.9792382759601418
701,2.6732542514801025,-893,199,0,0.9792103266943915
702,3.5700225830078125,-794,199,0,0.9791823782271802
703,4.093379020690918,-704,199,0,0.9791544305584852
704,58.94921112060547,-830,199,0,0.9791264836882836
705,51.65803909301758,-713,199,0,0.9790985376165525
706,68.28028106689453,-704,199,0,0.9790705923432692
707,5.9176483154296875,-722,199,0,0.979042647868411
708,129.86553955078125,-740,199,0,0.9790147041919549
709,4.236700057983398,-758,199,0,0.9789867613138782
710,6.163763046264648,-875,199,0,0.978958819234158
711,3.1770923137664795,-677,199,0,0.9789308779527716
712,4.296501159667969,-704,199,0,0.9789029374696959
713,3.6574816703796387,-731,199,0,0.9788749977849085
714,69.94806671142578,-758,199,0,0.9788470588983863
715,3.6382336616516113,-713,199,0,0.9788191208101067
716,6.208479881286621,-650,199,0,0.9787911835200467
717,129.4202117919922,-713,199,0,0.9787632470281836
718,4.975366592407227,-740,199,0,0.9787353113344947
719,74.18304443359375,-740,199,0,0.9787073764389569
720,62.793087005615234,-713,199,0,0.9786794423415476
721,58.611549377441406,-758,199,0,0.9786515090422441
722,5.629239082336426,-776,199,0,0.9786235765410234
723,7.50064754486084,-830,199,0,0.9785956448378627
724,4.972410678863525,-731,199,0,0.9785677139327393
725,148.0122833251953,-749,199,0,0.9785397838256303
726,4.072201251983643,-821,199,0,0.9785118545165131
727,120.36363220214844,-686,199,0,0.9784839260053646
728,8.20174503326416,-731,199,0,0.9784559982921623
729,195.80010986328125,-758,199,0,0.9784280713768833
730,5.844052314758301,-839,199,0,0.9784001452595046
731,145.59991455078125,-830,199,0,0.9783722199400037
732,82.9961166381836,-839,199,0,0.9783442954183577
733,4.965898036956787,-713,199,0,0.9783163716945437
734,6.458494663238525,-677,199,0,0.9782884487685389
735,80.1395492553711,-785,199,0,0.9782605266403206
736,74.5600357055664,-758,199,0,0.9782326053098661
737,71.41168212890625,-758,199,0,0.9782046847771525
738,132.66522216796875,-785,199,0,0.978176765042157
739,5.379467964172363,-713,199,0,0.9781488461048568
740,4.015739440917969,-740,199,0,0.9781209279652292
741,54.50127410888672,-803,199,0,0.9780930106232512
742,4.583889007568359,-821,199,0,0.9780650940789002
743,56.92324447631836,-875,199,0,0.9780371783321533
744,63.5743293762207,-740,199,0,0.9780092633829879
745,4.9554595947265625,-749,199,0,0.977981349231381
746,3.681936025619507,-875,199,0,0.9779534358773099
747,4.363661766052246,-821,199,0,0.9779255233207519
748,5.472043037414551,-812,199,0,0.977897611561684
749,5.057556629180908,-776,199,0,0.9778697006000836
750,68.75344848632812,-821,199,0,0.9778417904359279
751,4.370641708374023,-785,199,0,0.977813881069194
752,67.91934967041016,-731,199,0,0.9777859724998592
753,4.0966315269470215,-848,199,0,0.9777580647279007
754,125.68724822998047,-857,199,0,0.9777301577532956
755,5.209971904754639,-740,199,0,0.9777022515760214
756,69.45384216308594,-767,199,0,0.9776743461960552
757,6.975749492645264,-821,199,0,0.977646441613374
758,4.12813663482666,-839,199,0,0.9776185378279554
759,5.460925102233887,-740,199,0,0.9775906348397764
760,5.403269290924072,-830,199,0,0.9775627326488141
761,3.262795925140381,-893,199,0,0.9775348312550459
762,65.68226623535156,-668,199,0,0.9775069306584491
763,4.5173187255859375,-794,199,0,0.9774790308590007
764,2.949117422103882,-830,199,0,0.9774511318566781
765,3.423853635787964,-884,199,0,0.9774232336514584
766,52.36416244506836,-749,199,0,0.977395336243319
767,3.3630151748657227,-542,199,0,0.9773674396322369
768,4.725667476654053,-238,60,1,0.9773395438181897
769,4.541665077209473,-740,199,0,0.9773116488011541
770,3.7708489894866943,-713,199,0,0.9772837545811076
771,62.168270111083984,-812,199,0,0.9772558611580275
772,4.267001152038574,-722,199,0,0.977227968531891
773,6.665042877197266,-767,199,0,0.9772000767026753
774,2.93586802482605,-749,199,0,0.9771721856703576
775,65.718505859375,-893,199,0,0.9771442954349151
776,3.718755006790161,-713,199,0,0.9771164059963252
777,2.8726015090942383,-785,199,0,0.9770885173545648
778,2.8832318782806396,-821,199,0,0.9770606295096116
779,2.2508199214935303,-803,199,0,0.9770327424614424
780,1.8607053756713867,-659,199,0,0.9770048562100347
781,49.51599884033203,-740,184,1,0.9769769707553657
782,67.49334716796875,-461,121,1,0.9769490860974126
783,4.342658519744873,-848,199,0,0.9769212022361526
784,4.814253330230713,-776,199,0,0.9768933191715629
785,5.809292316436768,-803,199,0,0.9768654369036208
786,108.60462951660156,-731,199,0,0.9768375554323037
787,104.47932434082031,-605,199,0,0.9768096747575886
788,69.88288879394531,-749,199,0,0.9767817948794528
789,6.031225681304932,-902,199,0,0.9767539157978736
790,60.819217681884766,-767,199,0,0.9767260375128282
791,3.6221213340759277,-794,199,0,0.9766981600242939
792,3.127657651901245,-704,199,0,0.9766702833322478
793,70.069091796875,-677,199,0,0.9766424074366673
794,5.056916236877441,-740,199,0,0.9766145323375296
795,2.2685742378234863,-893,199,0,0.9765866580348118
796,120.78148651123047,-812,199,0,0.9765587845284914
797,3.7149767875671387,-740,199,0,0.9765309118185455
798,137.00242614746094,-785,199,0,0.9765030399049512
799,6.398746967315674,-785,199,0,0.9764751687876861
800,2.806887149810791,-722,199,0,0.9764472984667273
801,3.138852596282959,-794,199,0,0.9764194289420519
802,65.13980102539062,-839,199,0,0.9763915602136374
803,121.31124877929688,-812,199,0,0.9763636922814607
804,3.3261096477508545,-821,199,0,0.9763358251454994
805,63.82509231567383,-659,199,0,0.9763079588057305
806,53.340736389160156,-794,199,0,0.9762800932621314
807,63.535892486572266,-469,138,1,0.9762522285146794
808,59.97807312011719,-839,199,0,0.9762243645633516
809,3.601346731185913,-812,199,0,0.9761965014081253
810,4.129421710968018,-893,199,0,0.9761686390489779
811,1.6666213274002075,-668,199,0,0.9761407774858865
812,3.7749130725860596,-965,199,0,0.9761129167188283
813,4.525547981262207,-677,199,0,0.9760850567477806
814,54.68178176879883,-812,199,0,0.9760571975727207
815,124.71733856201172,-803,199,0,0.9760293391936259
816,61.34111022949219,-749,199,0,0.9760014816104735
817,3.853980302810669,-442,120,1,0.9759736248232407
818,99.32414245605469,-641,199,0,0.9759457688319046
819,56.67694854736328,-830,199,0,0.9759179136364428
820,3.7505996227264404,-659,199,0,0.9758900592368321
821,2.7629024982452393,-794,199,0,0.9758622056330502
822,120.48352813720703,-812,199,0,0.975834352825074
823,59.51567459106445,-722,199,0,0.9758065008128811
824,2.531831979751587,-767,199,0,0.9757786495964486
825,43.953948974609375,-731,199,0,0.9757507991757538
826,58.7764778137207,-677,199,0,0.9757229495507739
827,76.227294921875,-677,199,0,0.9756951007214861
828,4.104933738708496,-812,199,0,0.9756672526878679
829,195.5496826171875,-731,199,0,0.9756394054498964
830,43.63334274291992,-839,199,0,0.9756115590075489
831,4.368539810180664,-839,199,0,0.9755837133608027
832,53.5583610534668,-857,199,0,0.9755558685096349
833,3.149027109146118,-857,199,0,0.9755280244540231
834,160.20811462402344,-713,199,0,0.9755001811939443
835,55.90542221069336,-848,199,0,0.9754723387293759
836,2.877243757247925,-740,199,0,0.9754444970602951
837,54.97278594970703,-812,199,0,0.9754166561866792
838,54.208003997802734,-821,199,0,0.9753888161085055
839,49.81694793701172,-722,199,0,0.9753609768257511
840,4.183762550354004,-704,199,0,0.9753331383383935
841,3.3940019607543945,-776,199,0,0.9753053006464099
842,2.608060121536255,-776,199,0,0.9752774637497775
843,53.64353561401367,-812,199,0,0.9752496276484738
844,6.038081169128418,-704,199,0,0.9752217923424757
845,2.7741637229919434,-749,199,0,0.9751939578317609
846,4.247227191925049,-812,199,0,0.9751661241163063
847,44.135250091552734,-722,199,0,0.9751382911960895
848,44.79254913330078,-785,199,0,0.9751104590710876
849,43.52622604370117,-776,199,0,0.975082627741278
850,6.170530796051025,-731,199,0,0.9750547972066377
851,43.77654266357422,-722,199,0,0.9750269674671442
852,3.846909761428833,-830,199,0,0.9749991385227749
853,83.3639144897461,-704,199,0,0.9749713103735068
854,40.11282730102539,-821,199,0,0.9749434830193173
855,4.897335529327393,-857,199,0,0.9749156564601839
856,3.5736443996429443,-767,199,0,0.9748878306960834
857,43.91627502441406,-758,199,0,0.9748600057269936
858,2.9162282943725586,-821,199,0,0.9748321815528915
859,5.215112209320068,-848,199,0,0.9748043581737544
860,4.084866523742676,-902,199,0,0.9747765355895598
861,4.797914028167725,-875,199,0,0.9747487138002846
862,5.129617214202881,-830,199,0,0.9747208928059065
863,45.883846282958984,-776,199,0,0.9746930726064024
